Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info
"thunder bay,Michigan",04/26/2015,,,,,,,,,,,,,,,,,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","","No data available"
"thunder bay,Michigan",04/27/2015,,,,,,,,,,,,,,,,,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","","No data available"
"thunder bay,Michigan",04/28/2015,45.1,47.1,46.1,34.6,63.99,,8,,165.5,42,0,0,,14.7,0,1018.1,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",04/29/2015,31.1,53.8,43.8,31.1,63,,13.3,20.8,246.42,23.3,0,0,,16.5,5.1,1018.6,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",04/30/2015,26.3,58.7,43.5,33.3,70.16,,13.9,,198.17,19.6,0,0,,9.9,0,1019.9,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",05/01/2015,31.1,50.3,39.3,33.8,81.25,,8.7,,153.96,27.9,0,0,,9.9,1.9,1017.1,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",05/02/2015,32.8,64.7,45.7,37.5,75.2,,13.9,21.9,130.29,29.6,0,0,,9.9,1.7,1012.2,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",05/03/2015,35.9,80,55.6,36.9,60.07,78.5,19.6,31.1,175.78,33.5,0,8.33,,16.6,5.4,1006.9,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",05/04/2015,43,60.1,51.6,33.7,52.23,,16.7,28.6,292.96,38.5,0,0,,9.9,0,1018,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",05/05/2015,34.2,69.7,51.5,30.6,51.68,,15,24.2,186.67,29.4,0,0,,9.9,0,1024.6,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",05/06/2015,35.5,59.3,48.2,31.4,54.72,,13.9,19.5,108.96,30.4,0,8.33,,9.9,0.3,1021.3,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",05/07/2015,44.7,59.3,49.8,42.4,76.2,,11.6,21.9,99.83,41.7,0.1,8.33,,9.6,4.3,1010.9,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",05/08/2015,45.6,54.2,50.1,44.9,83.38,,16.1,24.2,220.29,38.7,1.6,41.67,,8.2,6.8,1010.8,"Rain, Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",05/09/2015,39.5,47.8,44,33.9,67.9,,12.4,19.5,113.04,32.5,0,0,,9.9,4,1023.7,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",05/10/2015,34.4,45.8,40.7,30.4,67.45,,18.4,27.5,103.71,26.7,0,0,,9.9,3,1026.2,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",05/11/2015,36.7,43.2,39.1,35.3,86.86,,26.9,39.1,72.46,25.5,0.9,45.83,,4,5.4,1013.3,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",05/12/2015,34.7,43.2,38.1,31.7,78.08,,18,26.4,121.83,25.2,0,16.67,,9.9,5.1,1016.5,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",05/13/2015,34.1,52.8,43.6,30.2,62.76,,10.5,19.5,237.04,26.7,0,0,,9.9,0,1030.2,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",05/14/2015,40.5,49.3,44,33,65.68,,15,20.8,116.83,35.3,0,4.17,,9.9,5.1,1024.9,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",05/15/2015,40,46.8,42.4,40.3,92.4,,12.2,,103.38,33,0.2,37.5,,7.6,5.1,1016.3,"Mist, Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",05/16/2015,40.9,54.2,46,42.2,87.58,,15.3,21.9,186.33,34.8,0,0,,7.2,1.3,1016.8,"Fog",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",05/17/2015,41.2,49.4,45.1,43.8,94.72,,20.3,27.5,85.38,35.4,0.7,16.67,,9.3,4.6,1011.1,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",05/18/2015,33.1,49.2,40.8,38.9,92.74,,18.6,30,96.04,22.2,0.9,70.83,,3.1,4,1010.1,"Light Snow, Thunderstorm, Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",05/19/2015,31.6,49.8,39.3,27.4,64.19,,16.3,28.6,227.58,20.8,0,4.17,,9.9,3.2,1023.5,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",05/20/2015,33.5,69.5,52.4,30.5,51.3,,15,20.8,268.46,28.4,0,0,,9.9,0.8,1018.7,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",05/21/2015,35.3,63.2,52.8,29.3,45.12,,17.2,30,260.17,30.3,0,0,,9.9,0,1015.2,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",05/22/2015,32.1,60,44.7,29.4,57.61,,13.3,23,180.04,27,0,8.33,,9.9,0,1022.3,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",05/23/2015,33,81.2,59.7,36.1,49.3,79.4,20.8,34.4,231.67,28.5,0,8.33,,9.9,3.1,1018.6,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",05/24/2015,49.2,74.6,61.6,42.4,51.56,,17.4,25.3,228.17,47.8,0,0,,9.9,0.7,1016,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",05/25/2015,46,56,50.7,45.9,84.04,,18,30,91.17,41.9,0.9,45.83,,9.3,5.8,1009.9,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",05/26/2015,53,70.1,59.5,53,80.56,,11.7,25.3,135.83,,0.2,20.83,,8.1,6.8,1009.4,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",05/27/2015,50.6,81,62.4,52,70.71,80.1,12.8,19.5,176.29,,0,0,,9.9,3.9,1009.3,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",05/28/2015,40.7,53.3,47.2,42.7,84.6,,15.5,23,96.04,37.8,0,4.17,,9.9,4.1,1020.6,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",05/29/2015,44.9,62.9,52.2,49.7,91.45,,11.4,19.5,153.33,42.4,0.6,16.67,,9.6,8.3,1012.7,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",05/30/2015,38.9,55.7,48.4,34.4,60.78,,18.3,28.6,294.58,33.3,0,0,,9.9,4.1,1024.1,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",05/31/2015,28.5,51.2,41.5,30.6,67.96,,10.8,,170.21,24.8,0,0,,9.9,0.8,1030.6,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",06/01/2015,26.9,62.9,45.4,30.5,62.59,,13.3,19.5,171.88,21.4,0,0,,9.9,0,1027.2,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",06/02/2015,34.4,65.6,52,39.9,65.82,,11.4,,100.83,41.9,0,0,,9.3,5.8,1018.7,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",06/03/2015,47.9,66.8,53.9,46.6,76.8,,12.8,,73.54,44.7,0,12.5,,9.9,7.8,1013.7,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",06/04/2015,49.2,62.8,55.2,52.4,89.83,,12.8,19.5,107.29,48.4,1.1,45.83,,9.6,7.8,1017.1,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",06/05/2015,40.7,66.5,55,42.9,69.59,,10.3,,163.54,39.4,0,4.17,,7.6,2.1,1024.8,"Mist",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",06/06/2015,34.8,58.7,48.3,42,80.54,,15,19.5,151.25,32,0,4.17,,9.9,3.7,1021.2,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",06/07/2015,43.8,66.6,54.1,51.3,89.6,,12.8,,162.92,38.2,0.6,50,,8.1,7,1002.9,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",06/08/2015,42.9,70.9,58.5,53.4,83.55,,10.3,,232.92,45.5,0.1,4.17,,9.9,5.8,1003.8,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",06/09/2015,49.4,78,62.1,53.8,77.28,,10.3,19.5,180.5,,0.1,8.33,,9.2,0.8,1003.5,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",06/10/2015,47.9,69.5,60,50.2,72.88,,19.5,28.6,281.04,46,0.1,4.17,,9.2,5,1004.5,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",06/11/2015,42.5,74.7,59.4,48.6,71.28,,9.2,,184.17,39.7,0,0,,9.9,0.4,1013,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",06/12/2015,44,75.5,57,48.4,75.43,,10.3,,155.04,42.5,0,0,,9.9,0,1014.5,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",06/13/2015,46.8,69.5,56.6,48.6,75.97,,12.8,19.5,136.08,,0,0,,9.9,0,1015.7,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",06/14/2015,53.3,72.8,61.3,54.2,78.34,,8.6,,168.5,,0,0,,9.3,3.6,1012.2,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",06/15/2015,54.6,76.7,65.5,51.9,63.95,,18.3,28.6,279.79,,0,0,,9.9,3.7,1012.9,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",06/16/2015,44.7,69.5,58.2,42.1,57.86,,13.9,21.9,247.08,40.8,0,0,,9.9,3.3,1021,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",06/17/2015,48.5,66.4,57.2,44.9,65.02,,11.6,24.2,236.21,,0,0,,9.9,4.1,1016.2,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",06/18/2015,44.6,63,53.9,43.6,70.31,,16.2,28.9,203.12,40.4,0,4.17,,9.9,2.7,1015.3,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",06/19/2015,42.4,63.3,52.9,43.4,72.65,,15,24.8,223.79,39.6,0,4.17,,9.9,0,1018.2,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",06/20/2015,47.3,52.2,49.5,47.8,93.97,,12.7,24.2,119.5,42.9,0.5,45.83,,,0,1008.9,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",06/21/2015,47.1,66.9,56.3,50,81.22,,11.6,25.3,226.62,44.4,0,4.17,,,0,1010.3,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",06/22/2015,49.1,56.5,51.4,49.7,93.93,,12.1,24.2,138.04,44.9,1.2,41.67,,5.6,2.7,1005.9,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",06/23/2015,51.8,72.4,60,52.6,78.22,,21.6,44.5,287.92,,0.7,25,,9.9,2.5,1012.3,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",06/24/2015,50.5,59.1,55.1,52.5,90.97,,10.9,19.5,205.21,,0.2,12.5,,7.7,4,1017.6,"Mist",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",06/25/2015,47.8,62.9,53.9,50.9,90.13,,9.2,,165.04,45.2,0,0,,6.9,1.3,1017.9,"Fog",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",06/26/2015,49.2,72.2,60,52.2,77.81,,12.7,24.2,210.5,47.6,0,0,,9.9,0,1018.6,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",06/27/2015,49,71.2,59,51.5,77.73,,10.5,24.6,173.75,45.5,0,8.33,,9.9,0,1015.5,"Lightning Without Thunder",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",06/28/2015,50.1,69.3,59.7,53.3,80.14,,11.6,24.2,209.75,,0,0,,9.9,2.8,1009.1,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",06/29/2015,54.8,70.1,60.7,57.5,89.57,,15.7,27.5,243.92,,0.2,41.67,,9.9,5.1,1007.2,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",06/30/2015,50,62.7,56.6,44.9,65.67,,15.7,25.3,122.12,46.2,0,4.17,,9.6,1.3,1014,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",07/01/2015,42.5,63.5,54.2,47,78.08,,10.5,20.8,220.46,40.9,0,12.5,,9.9,1.9,1015.8,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",07/02/2015,49.4,69,57.3,52.5,84.45,,10.8,20.8,218.83,48.1,0,0,,9.9,1.3,1014.2,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",07/03/2015,55.1,78.9,67,59.1,78.59,,11.4,25.3,255.29,,1.1,33.33,,9.2,2,1009.7,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",07/04/2015,48.8,72.2,61.7,55.6,82,,9.2,,188.96,48,0,4.17,,8.7,0.2,1014.5,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",07/05/2015,49.2,78,62.3,57,82.22,,13.9,25.3,115,,0,0,,9.9,0.2,1011.7,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",07/06/2015,50.6,65.9,61.4,56.6,85.28,,15,24.2,270.25,,0.4,33.33,,6,5.6,1011,"Mist, Smoke Or Haze",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",07/07/2015,47.6,74.6,61.2,46.5,62.67,,13.9,23,292.71,44.9,0,0,,9.9,2.7,1017.3,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",07/08/2015,44,73.1,58.9,49.6,73.65,,12.1,87.5,230.08,43.9,0,0,,9.9,3.2,1016.4,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",07/09/2015,50.9,70.2,61.4,53.6,76.47,,13.3,23,227.42,,0,0,,9.9,1.9,1013.1,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",07/10/2015,51.8,77.4,65.4,54.7,70.94,,13.9,26.4,233.58,,0,0,,9.9,1.1,1013.4,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",07/11/2015,57.5,78.8,69.5,58.6,68.85,,11.6,21.9,237.96,,0,8.33,,9.9,0,1015,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",07/12/2015,55.5,67.3,60.1,57.3,91,,11.6,24.2,134.25,,0.1,16.67,,9.9,3,1012.9,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",07/13/2015,57.1,61.9,59.4,59,98.16,,10.3,27.5,155,,0.3,45.83,,7,5.1,1002.6,"Mist",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",07/14/2015,55.2,69.7,63.5,51.9,68.11,,17.4,32.2,122.5,,0,8.33,,8.4,1.3,1009.4,"Mist",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",07/15/2015,50.3,68,58.7,50.6,75.84,,10.4,,205.33,,0,4.17,,9.9,3.2,1016.4,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",07/16/2015,52.9,64.6,58.3,51.7,78.71,,10.3,19.5,108.17,,0.1,8.33,,9.9,4.8,1011.2,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",07/17/2015,55.3,74.9,63.3,55.5,76.08,,12.6,27.5,144.29,,0,16.67,,8.2,2.8,1004,"Mist",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",07/18/2015,56.5,66.2,60.4,53.6,78.47,,14.4,19.5,170.46,,0,4.17,,8.7,2.7,1004.7,"Mist",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",07/19/2015,60.4,79.6,68.9,54.5,61.21,,18.4,28.1,275.88,,0,0,,9.9,1.7,1003.4,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",07/20/2015,63.4,72,67.5,53.2,61.26,,26.4,37.6,305.12,,0,4.17,,9.9,2.3,1001.9,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",07/21/2015,55.3,70.8,63.5,50.4,63.42,,16.9,24.9,320.25,,0,0,,9.6,1.1,1009.4,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",07/22/2015,52.7,73.5,63.5,49.7,62.35,,11.1,24.2,269.25,,0,0,,9.9,0,1012.8,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",07/23/2015,53.5,73.3,62.9,53,70.59,,9.1,19.5,201.83,,0.1,12.5,,9.9,1.1,1012.6,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",07/24/2015,56.5,72.2,63.7,55,73.48,,14.1,26.4,168.88,,0.1,8.33,,9.3,2.5,1009.1,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",07/25/2015,63.4,82.5,71.9,58.7,64.35,83.1,13.3,21.9,269.96,,0,4.17,,9.9,0.7,1010.1,"Lightning Without Thunder",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",07/26/2015,63.1,76.9,70.2,59.3,68.9,,10.3,,217,,0,0,,9.9,1.6,1011.4,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",07/27/2015,61.3,80.7,70,57.8,66.44,81.2,12.2,,218.5,,0,4.17,,9.9,0,1013.9,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",07/28/2015,60.9,73.3,66.1,56.4,71.1,,10.3,,118.71,,0,0,,9.9,3,1011.5,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",07/29/2015,65.2,72.7,68.6,55.4,62.79,,20.7,35.6,241.42,,0,0,,9.9,3.8,1003,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",07/30/2015,58.3,75.4,66.6,53.2,62.5,,31.4,45.3,301.83,,0.1,8.33,,9.9,0.7,1007.1,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",07/31/2015,57.4,73.6,63.8,52.8,67.9,,19.1,29.4,295.54,,0.2,25,,9.9,1.9,1009.1,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/01/2015,57.5,77.7,66.3,52.5,62.46,,16.1,24.2,284.96,,0,4.17,,9.9,3.2,1007.9,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/02/2015,58.2,72.9,65.3,51.2,61.87,,27.5,33.3,281.33,,0.3,25,,9.9,3.4,1002,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/03/2015,56.3,66.5,61,49.8,66.9,,18.3,32.2,301.08,,0.1,8.33,,9.9,5.4,1005.8,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/04/2015,55.2,65.5,59.6,49.2,68.91,,12.7,19.5,314.83,,0,4.17,,9.9,4.6,1013,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/05/2015,52.8,68.1,60.5,49.2,66.99,,10.5,20.8,243.04,,0,0,,9.9,2.7,1017.9,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/06/2015,55.2,65.7,59.5,49.5,69.56,,15.6,19.5,150.46,,0,4.17,,9.9,5.1,1016,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/07/2015,56.9,63.7,59.4,49.9,70.99,,16.1,21.9,94.79,,0.1,12.5,,9.9,5.4,1013.2,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/08/2015,57.6,67.5,62.6,53.6,72.53,,10,20.8,140.29,,0,16.67,,7.3,4.3,1013.5,"Mist",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/09/2015,56.3,75.6,65.9,53.8,65.93,,11.1,21.9,235,,0,0,,9.3,2,1011.5,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/10/2015,59,75,65.8,54.6,67.57,,9.7,26.4,262.38,,0,4.17,,9.9,1.2,1012.8,"Lightning Without Thunder",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/11/2015,55.8,70.5,63.1,52.3,68.35,,12.2,20.8,283.21,,0,0,,9.9,1.3,1018.7,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/12/2015,55.5,79.3,67.6,55.7,66.65,,11.4,19.5,261.71,,0,8.33,,9.9,1.6,1016,"Lightning Without Thunder",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/13/2015,62.1,87.5,73.5,61.2,66.28,90.5,10.8,34.4,242.46,,0,0,,9.9,2.4,1010.1,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/14/2015,60.5,86.6,73.9,62.1,70.04,87.6,9.2,,211.38,,0,8.33,,9.9,2.7,1015.1,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/15/2015,54.8,86.6,70.9,63.4,79.66,89.9,9.2,,210.33,,0,0,,9.9,0,1016.1,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/16/2015,62.9,87.2,73.2,62.2,72.66,87.8,18.3,31.1,195.5,,0.1,8.33,,8.9,3,1009,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/17/2015,59.3,74,66.4,55.4,69.1,,11.8,,276.42,,0,0,,9.9,0.8,1015.2,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/18/2015,48.8,69.9,61.2,53.2,76.75,,12.7,20.8,171.54,48,0,8.33,,9.9,1.1,1014.8,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/19/2015,54.2,61.1,57.5,56,94.23,,16.7,19.5,140.25,,2.9,70.83,,7.8,5.4,1001.9,"Rain, Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/20/2015,51,60.9,54.8,51.7,89.25,,17.2,25.3,292.71,,1.1,37.5,,9.9,5.4,1003.3,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/21/2015,42,70.4,58,51.3,80.23,,12.7,19.5,196.04,41.3,0,4.17,,9.9,1.3,1011.2,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/22/2015,51,77.3,64.5,58.6,81.16,,12.7,19.5,150.46,,0,0,,9.9,0,1010,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
